Date,Open,High,Low,Close,Adj Close,Volume
2011-08-23,2.248750,2.475830,2.222920,2.474170,2.474170,35795400
2011-08-24,2.461250,2.546670,2.395000,2.532500,2.532500,24759120
2011-08-25,2.524580,2.562920,2.384170,2.410830,2.410830,19112520
2011-08-26,2.389170,2.614580,2.315420,2.585000,2.585000,27841632
2011-08-29,2.675830,2.814580,2.666670,2.805000,2.805000,28321440
2011-08-30,2.775000,2.912080,2.729170,2.862080,2.862080,28635744
2011-08-31,2.915000,2.982920,2.803750,2.878750,2.878750,32069184
2011-09-01,2.897500,2.964580,2.781250,2.797500,2.797500,24733824
2011-09-02,2.640000,2.681230,2.557080,2.601670,2.601670,19268352
2011-09-06,2.420420,2.612880,2.400000,2.601250,2.601250,21354600
2011-09-07,2.714170,2.800000,2.691880,2.797920,2.797920,20037408
2011-09-08,2.753330,2.876830,2.734580,2.759170,2.759170,24889680
2011-09-09,2.708330,2.737920,2.525830,2.577500,2.577500,25959120
2011-09-12,2.491670,2.680000,2.487250,2.674170,2.674170,30022680
2011-09-13,2.705000,2.798330,2.667500,2.777920,2.777920,35056584
2011-09-14,2.826250,2.995830,2.740000,2.897920,2.897920,29278200
2011-09-15,2.998330,3.043750,2.907500,3.029580,3.029580,29456592
2011-09-16,3.050000,3.121630,3.032500,3.108750,3.108750,30781992
2011-09-19,2.996670,3.164540,2.920000,3.116670,3.116670,31003536
2011-09-20,3.161670,3.237080,3.052920,3.072500,3.072500,29992464
2011-09-21,3.117500,3.167500,2.913900,2.916250,2.916250,29316624
2011-09-22,2.694580,2.767920,2.504170,2.632500,2.632500,42109992
2011-09-23,2.569580,2.747920,2.560000,2.714580,2.714580,32686392
2011-09-26,2.756670,2.821670,2.575000,2.806670,2.806670,30884160
2011-09-27,2.954170,3.025000,2.837320,2.892500,2.892500,32393016
2011-09-28,2.933330,2.990150,2.747920,2.756250,2.756250,33668328
2011-09-29,2.895420,2.902400,2.531670,2.674580,2.674580,42175056
2011-09-30,2.563330,2.627500,2.458330,2.466670,2.466670,35973960
2011-10-03,2.395420,2.513330,2.270000,2.273330,2.273330,51381840
2011-10-04,2.204580,2.426250,2.135420,2.411670,2.411670,86286192
2011-10-05,2.398750,2.618750,2.339580,2.595000,2.595000,65266488
2011-10-06,2.591250,2.728330,2.553750,2.728330,2.728330,57084336
2011-10-07,2.720420,2.760420,2.620830,2.672080,2.672080,36045864
2011-10-10,2.808330,2.946250,2.796670,2.946250,2.946250,27155448
2011-10-11,2.925830,3.030000,2.911670,3.009170,3.009170,25152336
2011-10-12,3.098750,3.156250,3.047500,3.057500,3.057500,32428560
2011-10-13,3.039170,3.151250,3.028750,3.139580,3.139580,23429880
2011-10-14,3.260000,3.312500,3.205000,3.312500,3.312500,23936400
2011-10-17,3.265420,3.296250,3.106670,3.159170,3.159170,136838664
2011-10-18,3.147920,3.327080,3.057080,3.273750,3.273750,35721864
2011-10-19,3.227500,3.252920,3.056280,3.085000,3.085000,30291552
2011-10-20,3.082920,3.093330,2.910420,3.045830,3.045830,25404192
2011-10-21,3.137920,3.213330,3.071250,3.154170,3.154170,23593416
2011-10-24,3.190000,3.376670,3.180870,3.351250,3.351250,24676968
2011-10-25,3.321670,3.321670,3.132920,3.161250,3.161250,25138704
2011-10-26,3.208330,3.227500,2.969170,3.148750,3.148750,48045648
2011-10-27,3.368330,3.458330,3.270000,3.402500,3.402500,41422704
2011-10-28,3.340000,3.427080,3.340000,3.413750,3.413750,15906936
2011-10-31,3.322500,3.363500,3.237920,3.244580,3.244580,19773144
2011-11-01,3.010420,3.079170,2.940420,2.993330,2.993330,49135008
2011-11-02,3.087500,3.104750,2.982920,3.067080,3.067080,30503040
2011-11-03,3.143330,3.268750,3.033330,3.253750,3.253750,35820168
2011-11-04,3.207500,3.246250,3.108780,3.203330,3.203330,19813152
2011-11-07,3.203750,3.280830,3.104170,3.274580,3.274580,27914616
2011-11-08,3.343750,3.403330,3.233920,3.383750,3.383750,25879560
2011-11-09,3.187080,3.203750,3.009280,3.033750,3.033750,27851016
2011-11-10,3.126250,3.129170,2.937500,3.021250,3.021250,22267632
2011-11-11,3.103750,3.222080,3.092920,3.190830,3.190830,21441576
2011-11-14,3.172080,3.223330,3.100420,3.136670,3.136670,14196960
2011-11-15,3.112920,3.277500,3.100000,3.237500,3.237500,27560256
2011-11-16,3.168330,3.242210,3.062500,3.077920,3.077920,30340584
2011-11-17,3.057080,3.058330,2.808340,2.866250,2.866250,55824048
2011-11-18,2.869170,2.875000,2.782500,2.797500,2.797500,29524752
2011-11-21,2.683750,2.694580,2.552920,2.635000,2.635000,34066320
2011-11-22,2.612080,2.687080,2.570040,2.657920,2.657920,40134768
2011-11-23,2.603330,2.610830,2.479170,2.481250,2.481250,38799600
2011-11-25,2.454170,2.537050,2.425000,2.425000,2.425000,15443952
2011-11-28,2.602500,2.687500,2.600830,2.675420,2.675420,32881704
2011-11-29,2.674170,2.733730,2.606670,2.627080,2.627080,29361360
2011-11-30,2.843330,2.925420,2.817920,2.915420,2.915420,30359520
2011-12-01,2.915830,3.001250,2.911250,2.977920,2.977920,22979880
2011-12-02,3.067920,3.067920,2.946670,2.949580,2.949580,16132920
2011-12-05,3.091250,3.110830,3.000000,3.046250,3.046250,23666688
2011-12-06,3.060830,3.083330,2.995830,3.022920,3.022920,17669256
2011-12-07,3.000000,3.066500,2.907500,3.027500,3.027500,19266984
2011-12-08,2.971250,3.035000,2.855420,2.873330,2.873330,32699160
2011-12-09,2.898750,3.036250,2.891250,3.009580,3.009580,24532080
2011-12-12,2.916670,2.919580,2.833330,2.910830,2.910830,26852760
2011-12-13,2.966670,3.001250,2.776080,2.812500,2.812500,28947096
2011-12-14,2.778750,2.787500,2.634170,2.681670,2.681670,51366840
2011-12-15,2.757500,2.758330,2.647500,2.660830,2.660830,38451408
2011-12-16,2.703330,2.808330,2.686670,2.694170,2.694170,35117616
2011-12-19,2.727080,2.748330,2.599170,2.619580,2.619580,25089840
2011-12-20,2.745830,2.860750,2.743750,2.852080,2.852080,33606120
2011-12-21,2.799580,2.803340,2.633330,2.733330,2.733330,42963768
2011-12-22,2.745830,2.804170,2.736670,2.800000,2.800000,25199808
2011-12-23,2.815830,2.872920,2.799580,2.872500,2.872500,13867344
2011-12-27,2.862080,2.925000,2.850000,2.894580,2.894580,17472072
2011-12-28,2.889580,2.897920,2.774170,2.801670,2.801670,25080024
2011-12-29,2.809580,2.862920,2.785830,2.856250,2.856250,17048616
2011-12-30,2.840000,2.876500,2.831250,2.832920,2.832920,14451072
2012-01-03,2.999170,3.039170,2.974170,2.994170,2.994170,25370904
2012-01-04,2.980000,3.044580,2.941670,3.030000,3.030000,14965392
2012-01-05,3.014580,3.114580,2.979170,3.104580,3.104580,17449728
2012-01-06,3.112920,3.159580,3.074580,3.136670,3.136670,25938912
2012-01-09,3.162920,3.167500,3.079170,3.110420,3.110420,19351296
2012-01-10,3.210830,3.235830,3.152500,3.174170,3.174170,19732080
2012-01-11,3.176250,3.216670,3.140000,3.196250,3.196250,17333928
2012-01-12,3.221670,3.245830,3.148750,3.234170,3.234170,19336272
2012-01-13,3.184170,3.201130,3.116250,3.197080,3.197080,19393920
2012-01-17,3.286670,3.326220,3.250000,3.282920,3.282920,16198224
2012-01-18,3.306670,3.416670,3.287920,3.413330,3.413330,26740632
2012-01-19,3.462920,3.498750,3.446250,3.481670,3.481670,28536144
2012-01-20,3.435000,3.469170,3.428750,3.466250,3.466250,10024464
2012-01-23,3.465420,3.540830,3.408330,3.465830,3.465830,17206992
2012-01-24,3.424580,3.476250,3.402920,3.446670,3.446670,12004608
2012-01-25,3.552080,3.604170,3.476250,3.578330,3.578330,25389240
2012-01-26,3.624170,3.643750,3.490420,3.540420,3.540420,23408904
2012-01-27,3.521670,3.590840,3.514170,3.575420,3.575420,21103440
2012-01-30,3.484170,3.595830,3.443170,3.581250,3.581250,21147768
2012-01-31,3.633750,3.653750,3.527290,3.593750,3.593750,24804168
2012-02-01,3.655420,3.722080,3.620830,3.682080,3.682080,22010424
2012-02-02,3.716670,3.753330,3.674170,3.720000,3.720000,18112512
2012-02-03,3.822920,3.881250,3.802920,3.867920,3.867920,19395336
2012-02-06,3.824170,3.864580,3.797500,3.864170,3.864170,16360632
2012-02-07,3.854170,3.907500,3.801670,3.880830,3.880830,16273440
2012-02-08,3.890000,3.945420,3.844710,3.945420,3.945420,19383792
2012-02-09,3.993330,4.045830,3.921250,4.032920,4.032920,19099776
2012-02-10,3.941250,3.980000,3.905830,3.946670,3.946670,24350400
2012-02-13,4.038330,4.071250,3.983750,4.053080,4.053080,19946112
2012-02-14,4.027500,4.088330,3.989170,4.088330,4.088330,21737904
2012-02-15,4.153750,4.213750,3.983750,3.997080,3.997080,47995416
2012-02-16,4.004580,4.180830,3.976250,4.164170,4.164170,31541256
2012-02-17,4.172080,4.177920,4.075000,4.128750,4.128750,20245416
2012-02-21,4.144580,4.216670,4.085000,4.163750,4.163750,20559912
2012-02-22,4.138330,4.174580,4.088750,4.108750,4.108750,15719328
2012-02-23,4.122920,4.199580,4.062500,4.186670,4.186670,26305872
2012-02-24,4.221670,4.252080,4.199330,4.227500,4.227500,16824144
2012-02-27,4.155000,4.288330,4.106250,4.247920,4.247920,23134584
2012-02-28,4.260000,4.375000,4.243750,4.375000,4.375000,24008064
2012-02-29,4.388330,4.429170,4.277500,4.317500,4.317500,33406464
2012-03-01,4.372500,4.432920,4.329580,4.422500,4.422500,29348040
2012-03-02,4.407500,4.453330,4.369170,4.409170,4.409170,20785128
2012-03-05,4.404580,4.418750,4.230840,4.271670,4.271670,30558840
2012-03-06,4.151670,4.175000,4.080830,4.149170,4.149170,27037632
2012-03-07,4.206670,4.270830,4.188330,4.243330,4.243330,23419704
2012-03-08,4.317500,4.416670,4.291670,4.377920,4.377920,15629568
2012-03-09,4.403750,4.457920,4.393330,4.430830,4.430830,19366200
2012-03-12,4.426250,4.453750,4.373750,4.437920,4.437920,18954096
2012-03-13,4.515830,4.688750,4.486250,4.687920,4.687920,23987880
2012-03-14,4.705420,4.789580,4.651670,4.740420,4.740420,30382992
2012-03-15,4.783750,4.806250,4.709580,4.776670,4.776670,24699048
2012-03-16,4.800830,4.800830,4.734580,4.766250,4.766250,17285952
2012-03-19,4.790000,4.902080,4.756250,4.870000,4.870000,24008736
2012-03-20,4.793330,4.912080,4.755920,4.896670,4.896670,23064096
2012-03-21,4.901250,4.977500,4.877080,4.895000,4.895000,19582680
2012-03-22,4.805420,4.899580,4.805000,4.865420,4.865420,26671656
2012-03-23,4.882500,4.887910,4.775000,4.858750,4.858750,19685160
2012-03-26,4.949170,5.112500,4.943750,5.112500,5.112500,19829184
2012-03-27,5.122500,5.196670,5.115830,5.132080,5.132080,22630296
2012-03-28,5.141670,5.200420,4.981670,5.072080,5.072080,24001080
2012-03-29,4.999170,5.070380,4.907080,5.020000,5.020000,21573240
2012-03-30,5.085830,5.089170,4.925630,4.985000,4.985000,15795840
2012-04-02,4.971250,5.160000,4.945750,5.137080,5.137080,15683904
2012-04-03,5.159580,5.207080,5.049580,5.137500,5.137500,20937096
2012-04-04,5.017080,5.028330,4.839580,4.927920,4.927920,25647048
2012-04-05,4.898750,5.030230,4.888330,5.017920,5.017920,19321752
2012-04-09,4.825420,4.965000,4.804580,4.902500,4.902500,18048936
2012-04-10,4.893330,4.953330,4.620830,4.665830,4.665830,36736728
2012-04-11,4.795000,4.827080,4.698750,4.733330,4.733330,21219528
2012-04-12,4.761250,4.911630,4.743750,4.892080,4.892080,22372560
2012-04-13,4.847080,4.847080,4.667090,4.670960,4.670960,22914384
2012-04-16,4.748750,4.751250,4.475000,4.523750,4.523750,25081440
2012-04-17,4.580000,4.833710,4.555000,4.790420,4.790420,23671560
2012-04-18,4.747500,4.837920,4.711630,4.755420,4.755420,16137024
2012-04-19,4.703750,4.875000,4.543750,4.601670,4.601670,25033248
2012-04-20,4.668330,4.730830,4.536250,4.552080,4.552080,21377664
2012-04-23,4.430420,4.452080,4.310420,4.437500,4.437500,17606688
2012-04-24,4.413330,4.461250,4.304580,4.359170,4.359170,16322208
2012-04-25,4.630000,4.714170,4.609170,4.705420,4.705420,19127208
2012-04-26,4.705420,4.822080,4.687500,4.789580,4.789580,17862144
2012-04-27,4.854170,4.922080,4.773750,4.871670,4.871670,13115328
2012-04-30,4.826250,4.859580,4.760000,4.770420,4.770420,12054024
2012-05-01,4.762500,4.953750,4.737920,4.797500,4.797500,13168248
2012-05-02,4.718750,4.846660,4.692920,4.829170,4.829170,9733080
2012-05-03,4.845830,4.855420,4.645830,4.679170,4.679170,12593208
2012-05-04,4.546670,4.572920,4.333330,4.335830,4.335830,22800864
2012-05-07,4.250830,4.405420,4.248750,4.342080,4.342080,26410872
2012-05-08,4.260000,4.338330,4.085420,4.294170,4.294170,34584360
2012-05-09,4.145420,4.324580,4.092080,4.270420,4.270420,33749784
2012-05-10,4.307080,4.316670,4.180000,4.226670,4.226670,25383168
2012-05-11,4.175830,4.360830,4.174170,4.222500,4.222500,12021564
2012-05-14,4.123330,4.205830,4.089170,4.105830,4.105830,20601996
2012-05-15,4.152500,4.241670,4.046670,4.070000,4.070000,18923712
2012-05-16,4.116670,4.146670,3.960830,3.981670,3.981670,18625968
2012-05-17,3.988330,4.005830,3.735000,3.736670,3.736670,32646888
2012-05-18,3.767500,3.796670,3.577500,3.586670,3.586670,35239380
2012-05-21,3.607500,3.897490,3.595830,3.888330,3.888330,25854960
2012-05-22,3.912500,3.969170,3.788330,3.874170,3.874170,24156036
2012-05-23,3.775000,3.925830,3.677500,3.895830,3.895830,20243088
2012-05-24,3.916670,3.925830,3.733330,3.825830,3.825830,19361556
2012-05-25,3.832500,3.850830,3.770830,3.804170,3.804170,7817796
2012-05-29,3.912500,4.003330,3.845830,3.945700,3.945700,17719464
2012-05-30,3.845830,3.891670,3.777510,3.850000,3.850000,15585900
2012-05-31,3.836670,3.865000,3.712500,3.795000,3.795000,20766072
2012-06-01,3.595000,3.663330,3.493330,3.496670,3.496670,28049016
2012-06-04,3.527500,3.591670,3.432500,3.571670,3.571670,28627140
2012-06-05,3.539170,3.640000,3.534170,3.620830,3.620830,24560004
2012-06-06,3.699170,3.876670,3.691670,3.868330,3.868330,21494412
2012-06-07,3.987500,3.988330,3.811680,3.825000,3.825000,21496920
2012-06-08,3.800830,3.948330,3.765030,3.937500,3.937500,15820128
2012-06-11,4.024170,4.029990,3.727500,3.749170,3.749170,22749780
2012-06-12,3.780000,3.874170,3.712500,3.867500,3.867500,16920396
2012-06-13,3.832500,3.924170,3.749170,3.791670,3.791670,12130728
2012-06-14,3.787500,3.875000,3.727500,3.834170,3.834170,16430508
2012-06-15,3.860830,3.989170,3.858330,3.975830,3.975830,21153960
2012-06-18,3.930000,4.114120,3.907500,4.078330,4.078330,22155504
2012-06-19,4.146670,4.263330,4.140830,4.212500,4.212500,20351280
2012-06-20,4.238330,4.275750,4.125830,4.227500,4.227500,24337152
2012-06-21,4.210830,4.227500,3.894170,3.910830,3.910830,19546776
2012-06-22,3.942500,4.045830,3.915880,4.032500,4.032500,17541780
2012-06-25,3.929170,3.933330,3.762500,3.793250,3.793250,16783320
2012-06-26,3.831670,3.899170,3.781670,3.867000,3.867000,17101596
2012-06-27,3.910830,3.988330,3.899170,3.937500,3.937500,14661984
2012-06-28,3.846670,3.856670,3.683330,3.795830,3.795830,26226528
2012-06-29,4.026670,4.166670,3.987500,4.166670,4.166670,30851016
2012-07-02,4.180830,4.208330,4.108330,4.200000,4.200000,15713520
2012-07-03,4.205830,4.306670,4.188330,4.300000,4.300000,11626692
2012-07-05,4.296670,4.378330,4.226670,4.315000,4.315000,14821116
2012-07-06,4.261670,4.265000,4.064080,4.145000,4.145000,18170448
2012-07-09,4.142500,4.182500,4.070830,4.130830,4.130830,12015972
2012-07-10,4.199170,4.229170,3.962500,4.004170,4.004170,21590604
2012-07-11,3.997500,4.026660,3.845000,3.949170,3.949170,27647724
2012-07-12,3.855000,3.879170,3.725830,3.835000,3.835000,26949108
2012-07-13,3.862500,4.031670,3.856670,4.001670,4.001670,17640024
2012-07-16,3.978330,4.030830,3.925010,3.971670,3.971670,13622112
2012-07-17,4.044170,4.073330,3.863380,4.032750,4.032750,21765408
2012-07-18,4.007500,4.233330,4.006670,4.196670,4.196670,23459040
2012-07-19,4.286670,4.375000,4.262500,4.333330,4.333330,27030624
2012-07-20,4.332500,4.336670,4.158330,4.166670,4.166670,20631516
2012-07-23,3.921670,4.056670,3.830000,4.012500,4.012500,27722928
2012-07-24,4.038330,4.050830,3.842500,3.920830,3.920830,31523112
2012-07-25,3.832500,3.915000,3.768330,3.833330,3.833330,24583512
2012-07-26,4.005830,4.058340,3.919180,3.983330,3.983330,28914216
2012-07-27,4.076670,4.294170,4.041670,4.285000,4.285000,33915960
2012-07-30,4.307500,4.361670,4.220830,4.259170,4.259170,22904820
2012-07-31,4.285000,4.333330,4.248330,4.261670,4.261670,16605708
2012-08-01,4.346670,4.352490,4.175000,4.220000,4.220000,18878232
2012-08-02,4.120830,4.302500,4.084330,4.175830,4.175830,20756148
2012-08-03,4.380000,4.503330,4.334170,4.413330,4.413330,24397716
2012-08-06,4.485830,4.572500,4.456640,4.512500,4.512500,15965976
2012-08-07,4.580000,4.681670,4.553330,4.624170,4.624170,17574348
2012-08-08,4.587500,4.650830,4.569170,4.616670,4.616670,10751688
2012-08-09,4.618330,4.679170,4.594170,4.655830,4.655830,9701448
2012-08-10,4.617500,4.675000,4.577500,4.675000,4.675000,11676348
2012-08-13,4.671670,4.703330,4.595830,4.703330,4.703330,9005784
2012-08-14,4.758330,4.785000,4.670830,4.710000,4.710000,13772796
2012-08-15,4.698330,4.765000,4.695000,4.743330,4.743330,9002508
2012-08-16,4.800830,4.948330,4.781000,4.913330,4.913330,17394204
2012-08-17,4.945830,4.980830,4.914170,4.980830,4.980830,14209008
2012-08-20,4.971670,5.003330,4.911670,5.000000,5.000000,11508180
2012-08-21,5.050000,5.102220,4.883330,4.942500,4.942500,27283824
2012-08-22,4.905000,5.032500,4.868330,4.995830,4.995830,14272356
2012-08-23,4.940000,4.981670,4.841670,4.885000,4.885000,13712232
2012-08-24,4.843330,5.006670,4.822500,4.971670,4.971670,13028784
2012-08-27,5.036670,5.054170,4.961670,4.995830,4.995830,9448128
2012-08-28,4.980000,5.035000,4.931670,4.995000,4.995000,10963956
2012-08-29,5.000830,5.033330,4.932500,4.996670,4.996670,9234024
2012-08-30,4.930000,4.935000,4.820110,4.844170,4.844170,15581796
2012-08-31,4.950000,5.001670,4.794180,4.947500,4.947500,21101028
2012-09-04,4.920000,4.979170,4.779170,4.926670,4.926670,18709992
2012-09-05,4.915830,4.980000,4.869170,4.904170,4.904170,12612156
2012-09-06,4.999170,5.238330,4.996670,5.228330,5.228330,19342920
2012-09-07,5.202500,5.239170,5.169170,5.205830,5.205830,13708800
2012-09-10,5.176670,5.204170,5.002500,5.014170,5.014170,18838320
2012-09-11,5.018330,5.071670,4.965000,4.992500,4.992500,17547972
2012-09-12,5.044170,5.072500,4.940830,5.035830,5.035830,19249104
2012-09-13,5.049170,5.302500,5.028330,5.236750,5.236750,29213244
2012-09-14,5.300000,5.433330,5.288330,5.370830,5.370830,35815056
2012-09-17,5.388330,5.388330,5.325000,5.380830,5.380830,19051752
2012-09-18,5.340000,5.402490,5.340000,5.390830,5.390830,12605940
2012-09-19,5.401670,5.467500,5.348330,5.426670,5.426670,17201520
2012-09-20,5.347500,5.424170,5.305830,5.414170,5.414170,18117828
2012-09-21,5.493330,5.504170,5.400000,5.414170,5.414170,18131448
2012-09-24,5.278330,5.346670,5.245830,5.314170,5.314170,17513568
2012-09-25,5.366670,5.395830,5.087500,5.100830,5.100830,19179792
2012-09-26,5.071670,5.082370,4.893330,4.966670,4.966670,30709680
2012-09-27,5.006670,5.210000,4.981670,5.177500,5.177500,22910376
2012-09-28,5.121670,5.170830,5.033330,5.053330,5.053330,19763616
2012-10-01,5.125000,5.214170,4.976670,5.031670,5.031670,19562940
2012-10-02,5.091670,5.136670,4.951670,5.064170,5.064170,20721744
2012-10-03,5.110000,5.189170,5.048330,5.160080,5.160080,20017332
2012-10-04,5.195830,5.260830,5.140830,5.220000,5.220000,19044720
2012-10-05,5.296670,5.316670,5.095000,5.130000,5.130000,14567772
2012-10-08,5.045000,5.075830,4.957500,4.994170,4.994170,13118184
2012-10-09,4.952500,4.954170,4.720000,4.737500,4.737500,22817760
2012-10-10,4.750000,4.790000,4.658330,4.680000,4.680000,19486500
2012-10-11,4.793330,4.795830,4.630000,4.638330,4.638330,17813496
2012-10-12,4.643330,4.710830,4.606670,4.637500,4.637500,13668384
2012-10-15,4.685000,4.750830,4.601670,4.730000,4.730000,14586480
2012-10-16,4.754170,4.950000,4.750830,4.935830,4.935830,17860452
2012-10-17,4.858330,4.970830,4.838340,4.920830,4.920830,16684476
2012-10-18,4.877500,4.924170,4.700000,4.752500,4.752500,21731892
2012-10-19,4.739170,4.744170,4.395830,4.409170,4.409170,35674848
2012-10-22,4.405000,4.514170,4.376670,4.478330,4.478330,26400444
2012-10-23,4.373330,4.466670,4.310830,4.345830,4.345830,35272140
2012-10-24,4.426670,4.447360,4.286670,4.302500,4.302500,25884948
2012-10-25,4.395830,4.415000,4.265830,4.302500,4.302500,29246976
2012-10-26,4.308330,4.395000,4.205000,4.347500,4.347500,24036084
2012-10-31,4.329170,4.348330,4.216670,4.263330,4.263330,18537024
2012-11-01,4.340830,4.469170,4.307500,4.444170,4.444170,22983060
2012-11-02,4.504170,4.510830,4.281670,4.281670,4.281670,22956756
2012-11-05,4.305830,4.410000,4.275000,4.386670,4.386670,18809892
2012-11-06,4.409170,4.499170,4.360000,4.413330,4.413330,22873008
2012-11-07,4.268330,4.283330,4.042500,4.096670,4.096670,48023304
2012-11-08,4.130000,4.159170,3.905000,3.905000,3.905000,38822856
2012-11-09,3.910000,4.079170,3.903330,3.947500,3.947500,54594408
2012-11-12,4.021670,4.034170,3.917500,3.953330,3.953330,20602764
